Game_ID,Date,Player_ID,Player_Name,Team,Goals,Assists,Shots,Hits,Blocked_Shots,Penalty_Minutes,Time_On_Ice,PowerPlay_TOI,ShortHanded_TOI,Did_Score,Avg_Goals_Last_10,Avg_Shots_Last_10,Avg_Time_On_Ice_Last_10,Avg_PowerPlay_TOI_Last_10,Avg_Hits_Last_10,Opponent,Opp_GA_Avg_Last_10
2025021031,2026-03-12,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,0,921,0,0,0,0.4,0.0,957.1,0.0,0.9,Florida Panthers,3.7
2025021052,2026-03-14,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,730,0,0,0,0.4,0.0,936.2,0.0,0.9,Philadelphia Flyers,2.5
2025021070,2026-03-17,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,1,0,705,0,0,0,0.4,0.0,897.5,0.0,1.0,Carolina Hurricanes,2.9
2025021086,2026-03-19,8478856,C. Garland,Columbus Blue Jackets,1,0,0,0,0,0,432,0,0,1,0.4,0.0,860.0,0.0,0.9,New York Rangers,3.2
2025021104,2026-03-21,8478856,C. Garland,Columbus Blue Jackets,0,1,0,0,0,0,879,0,0,0,0.5,0.0,804.2,0.0,0.9,Seattle Kraken,3.4
2025021114,2026-03-22,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,634,0,0,0,0.5,0.0,793.4,0.0,0.9,New York Islanders,3.4
2025021125,2026-03-24,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,0,761,0,0,0,0.5,0.0,761.0,0.0,0.9,Philadelphia Flyers,2.4
2025021137,2026-03-26,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,883,0,0,0,0.5,0.0,748.6,0.0,0.7,Montréal Canadiens,2.9
2025021158,2026-03-28,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,761,0,0,0,0.5,0.0,736.9,0.0,0.5,San Jose Sharks,4.1
2025021170,2026-03-29,8478856,C. Garland,Columbus Blue Jackets,0,1,0,3,1,0,798,0,0,0,0.3,0.0,740.5,0.0,0.5,Boston Bruins,2.7
2025021185,2026-03-31,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,856,0,0,0,0.1,0.0,750.4,0.0,0.7,Carolina Hurricanes,3.3
2025021197,2026-04-02,8478856,C. Garland,Columbus Blue Jackets,0,0,0,1,0,0,870,0,0,0,0.1,0.0,743.9,0.0,0.8,Carolina Hurricanes,3.1
2025021215,2026-04-04,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,0,929,0,0,0,0.1,0.0,757.9,0.0,0.8,Winnipeg Jets,2.9
2025021235,2026-04-07,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,1,2,994,0,0,0,0.1,0.0,780.3,0.0,0.8,Detroit Red Wings,3.3
2025021247,2026-04-09,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,2,759,0,0,0,0.0,0.0,836.5,0.0,0.8,Buffalo Sabres,3.6
2025021271,2026-04-11,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,1,0,652,0,0,0,0.0,0.0,824.5,0.0,0.8,Montréal Canadiens,1.8
2025021278,2026-04-12,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,0,605,0,0,0,0.0,0.0,826.3,0.0,0.7,Boston Bruins,3.1
2025021295,2026-04-14,8478856,C. Garland,Columbus Blue Jackets,0,0,0,0,0,0,816,0,0,0,0.0,0.0,810.7,0.0,0.7,Washington Capitals,3.5
2023020014,2023-10-12,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,2,1083,0,0,0,0.0,0.0,0.0,0.0,0.0,Minnesota Wild,0.0
2023020020,2023-10-14,8478859,N. Mikkola,Florida Panthers,0,0,0,0,1,0,913,0,0,0,0.0,0.0,1083.0,0.0,2.0,Winnipeg Jets,5.0
2023020036,2023-10-16,8478859,N. Mikkola,Florida Panthers,1,0,0,2,4,4,1183,0,0,1,0.0,0.0,998.0,0.0,1.0,New Jersey Devils,3.0
2023020052,2023-10-19,8478859,N. Mikkola,Florida Panthers,0,0,0,2,5,0,1187,0,0,0,0.3333333333333333,0.0,1059.6666666666667,0.0,1.3333333333333333,Toronto Maple Leafs,4.333333333333333
2023020068,2023-10-21,8478859,N. Mikkola,Florida Panthers,0,0,0,1,3,0,1193,0,0,0,0.25,0.0,1091.5,0.0,1.5,Vancouver Canucks,2.5
2023020089,2023-10-24,8478859,N. Mikkola,Florida Panthers,0,0,0,4,1,0,1226,0,0,0,0.2,0.0,1111.8,0.0,1.4,San Jose Sharks,3.8
2023020118,2023-10-28,8478859,N. Mikkola,Florida Panthers,0,1,0,2,1,0,1333,0,0,0,0.16666666666666666,0.0,1130.8333333333333,0.0,1.8333333333333333,Seattle Kraken,3.375
2023020130,2023-10-30,8478859,N. Mikkola,Florida Panthers,0,1,0,2,6,0,1177,0,0,0,0.14285714285714285,0.0,1159.7142857142858,0.0,1.8571428571428572,Boston Bruins,1.5
2023020147,2023-11-02,8478859,N. Mikkola,Florida Panthers,0,1,0,1,1,0,1050,0,0,0,0.125,0.0,1161.875,0.0,1.875,Detroit Red Wings,3.1
2023020168,2023-11-04,8478859,N. Mikkola,Florida Panthers,0,0,0,3,0,0,1149,0,0,0,0.1111111111111111,0.0,1149.4444444444443,0.0,1.7777777777777777,Chicago Blackhawks,3.5555555555555554
2023020176,2023-11-06,8478859,N. Mikkola,Florida Panthers,0,1,0,1,1,0,1252,0,0,0,0.1,0.0,1149.4,0.0,1.9,Columbus Blue Jackets,3.0
2023020191,2023-11-08,8478859,N. Mikkola,Florida Panthers,0,0,0,1,3,0,1313,0,0,0,0.1,0.0,1166.3,0.0,1.8,Washington Capitals,3.0
2023020205,2023-11-10,8478859,N. Mikkola,Florida Panthers,0,0,0,1,4,0,1365,0,0,0,0.1,0.0,1206.3,0.0,1.9,Carolina Hurricanes,3.0
2023020222,2023-11-12,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1357,0,0,0,0.0,0.0,1224.5,0.0,1.8,Chicago Blackhawks,3.6
2023020237,2023-11-14,8478859,N. Mikkola,Florida Panthers,0,0,0,2,2,0,1476,0,0,0,0.0,0.0,1241.5,0.0,1.7,San Jose Sharks,4.7
2023020249,2023-11-16,8478859,N. Mikkola,Florida Panthers,0,0,0,0,4,0,1124,0,0,0,0.0,0.0,1269.8,0.0,1.8,Los Angeles Kings,2.6
2023020253,2023-11-17,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1397,0,0,0,0.0,0.0,1259.6,0.0,1.4,Anaheim Ducks,3.4
2023020272,2023-11-20,8478859,N. Mikkola,Florida Panthers,2,0,0,2,1,0,1211,0,0,1,0.0,0.0,1266.0,0.0,1.4,Edmonton Oilers,3.4
2023020282,2023-11-22,8478859,N. Mikkola,Florida Panthers,0,1,0,0,0,0,1101,0,0,0,0.2,0.0,1269.4,0.0,1.4,Boston Bruins,2.6
2023020304,2023-11-24,8478859,N. Mikkola,Florida Panthers,0,0,0,0,2,0,1347,0,0,0,0.2,0.0,1274.5,0.0,1.3,Winnipeg Jets,2.8
2023020323,2023-11-27,8478859,N. Mikkola,Florida Panthers,0,0,0,5,4,0,1134,0,0,0,0.2,0.0,1294.3,0.0,1.0,Ottawa Senators,3.3
2023020329,2023-11-28,8478859,N. Mikkola,Florida Panthers,0,0,0,5,1,0,1224,0,0,0,0.2,0.0,1282.5,0.0,1.4,Toronto Maple Leafs,3.7
2023020343,2023-11-30,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,4,1163,0,0,0,0.2,0.0,1273.6,0.0,1.8,Montréal Canadiens,3.3
2023020359,2023-12-02,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,2,1034,0,0,0,0.2,0.0,1253.4,0.0,2.0,New York Islanders,3.3
2023020388,2023-12-06,8478859,N. Mikkola,Florida Panthers,0,2,0,2,2,0,1228,0,0,0,0.2,0.0,1221.1,0.0,2.2,Dallas Stars,3.3
2023020406,2023-12-08,8478859,N. Mikkola,Florida Panthers,0,0,0,4,2,0,1260,0,0,0,0.2,0.0,1196.3,0.0,2.2,Pittsburgh Penguins,2.3
2023020420,2023-12-10,8478859,N. Mikkola,Florida Panthers,0,1,0,2,0,0,1302,0,0,0,0.2,0.0,1209.9,0.0,2.6,Columbus Blue Jackets,3.1
2023020438,2023-12-12,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1185,0,0,0,0.2,0.0,1200.4,0.0,2.6,Seattle Kraken,3.2
2023020454,2023-12-14,8478859,N. Mikkola,Florida Panthers,0,0,0,4,1,0,1071,0,0,0,0.0,0.0,1197.8,0.0,2.6,Vancouver Canucks,2.8
2023020472,2023-12-16,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1327,0,0,0,0.0,0.0,1194.8,0.0,3.0,Edmonton Oilers,2.6
2023020483,2023-12-18,8478859,N. Mikkola,Florida Panthers,0,0,0,0,1,2,1103,0,0,0,0.0,0.0,1192.8,0.0,3.2,Calgary Flames,3.4
2023020500,2023-12-21,8478859,N. Mikkola,Florida Panthers,0,0,0,4,0,0,1290,0,0,0,0.0,0.0,1189.7,0.0,2.7,St. Louis Blues,4.0
2023020514,2023-12-23,8478859,N. Mikkola,Florida Panthers,0,0,0,3,0,0,1218,0,0,0,0.0,0.0,1196.3,0.0,2.6,Vegas Golden Knights,3.4
2023020530,2023-12-27,8478859,N. Mikkola,Florida Panthers,0,0,0,6,1,0,1272,0,0,0,0.0,0.0,1201.8,0.0,2.6,Tampa Bay Lightning,2.7
2023020548,2023-12-29,8478859,N. Mikkola,Florida Panthers,0,1,0,2,3,0,1283,0,0,0,0.0,0.0,1225.6,0.0,2.9,New York Rangers,3.0
2023020558,2023-12-30,8478859,N. Mikkola,Florida Panthers,0,0,0,0,1,0,1196,0,0,0,0.0,0.0,1231.1,0.0,2.9,Montréal Canadiens,2.9
2023020581,2024-01-02,8478859,N. Mikkola,Florida Panthers,0,0,0,6,1,0,993,0,0,0,0.0,0.0,1224.7,0.0,2.5,Arizona Coyotes,2.7
2023020599,2024-01-04,8478859,N. Mikkola,Florida Panthers,0,0,0,6,1,2,1295,0,0,0,0.0,0.0,1193.8,0.0,2.9,Vegas Golden Knights,4.1
2023020606,2024-01-06,8478859,N. Mikkola,Florida Panthers,0,0,0,2,0,0,1127,0,0,0,0.0,0.0,1204.8,0.0,3.3,Colorado Avalanche,3.1
2023020630,2024-01-09,8478859,N. Mikkola,Florida Panthers,0,0,0,2,2,0,1268,0,0,0,0.0,0.0,1210.4,0.0,3.1,St. Louis Blues,2.6
2023020641,2024-01-11,8478859,N. Mikkola,Florida Panthers,0,0,0,3,4,0,1342,0,0,0,0.0,0.0,1204.5,0.0,3.1,Los Angeles Kings,2.5
2023020656,2024-01-13,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,859,0,0,0,0.0,0.0,1228.4,0.0,3.4,New Jersey Devils,3.6
2023020674,2024-01-15,8478859,N. Mikkola,Florida Panthers,0,1,0,0,1,2,1285,0,0,0,0.0,0.0,1185.3,0.0,3.2,Anaheim Ducks,3.6
2023020689,2024-01-17,8478859,N. Mikkola,Florida Panthers,0,0,0,0,2,0,1290,0,0,0,0.0,0.0,1192.0,0.0,2.9,Detroit Red Wings,3.4
2023020704,2024-01-19,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,2,986,0,0,0,0.0,0.0,1193.8,0.0,2.3,Minnesota Wild,4.1
2023020726,2024-01-22,8478859,N. Mikkola,Florida Panthers,0,0,0,5,4,0,1249,0,0,0,0.0,0.0,1164.1,0.0,2.2,Nashville Predators,2.8
2023020739,2024-01-24,8478859,N. Mikkola,Florida Panthers,0,0,0,5,0,0,1388,0,0,0,0.0,0.0,1169.4,0.0,2.7,Arizona Coyotes,3.3
2023020756,2024-01-26,8478859,N. Mikkola,Florida Panthers,0,0,0,1,2,0,1190,0,0,0,0.0,0.0,1208.9,0.0,2.6,Pittsburgh Penguins,2.9
2023020769,2024-01-27,8478859,N. Mikkola,Florida Panthers,0,0,0,3,0,0,1073,0,0,0,0.0,0.0,1198.4,0.0,2.1,New York Islanders,3.8
2023020786,2024-02-06,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1085,0,0,0,0.0,0.0,1193.0,0.0,2.2,Philadelphia Flyers,3.5
2023020795,2024-02-08,8478859,N. Mikkola,Florida Panthers,0,0,0,4,2,0,1163,0,0,0,0.0,0.0,1174.7,0.0,2.1,Washington Capitals,3.4
2023020809,2024-02-10,8478859,N. Mikkola,Florida Panthers,0,0,0,5,2,0,1220,0,0,0,0.0,0.0,1156.8,0.0,2.2,Colorado Avalanche,3.5
2023020834,2024-02-14,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,0,1219,0,0,0,0.0,0.0,1192.9,0.0,2.5,Pittsburgh Penguins,2.4
2023020838,2024-02-15,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,2,1172,0,0,0,0.0,0.0,1186.3,0.0,2.8,Buffalo Sabres,1.8
2023020856,2024-02-17,8478859,N. Mikkola,Florida Panthers,0,0,0,2,0,12,1096,0,0,0,0.0,0.0,1174.5,0.0,3.0,Tampa Bay Lightning,2.8
2023020876,2024-02-20,8478859,N. Mikkola,Florida Panthers,0,0,0,2,0,0,1153,0,0,0,0.0,0.0,1185.5,0.0,3.1,Ottawa Senators,3.2
2023020889,2024-02-22,8478859,N. Mikkola,Florida Panthers,0,0,0,1,4,0,1164,0,0,0,0.0,0.0,1175.9,0.0,2.8,Carolina Hurricanes,1.9
2023020906,2024-02-24,8478859,N. Mikkola,Florida Panthers,0,0,0,4,1,2,1081,0,0,0,0.0,0.0,1153.5,0.0,2.4,Washington Capitals,3.7
2023020928,2024-02-27,8478859,N. Mikkola,Florida Panthers,0,0,0,3,2,2,1144,0,0,0,0.0,0.0,1142.6,0.0,2.7,Buffalo Sabres,2.2
2023020944,2024-02-29,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,2,1028,0,0,0,0.0,0.0,1149.7,0.0,2.7,Montréal Canadiens,3.6
2023020961,2024-03-02,8478859,N. Mikkola,Florida Panthers,0,0,0,1,2,0,997,0,0,0,0.0,0.0,1144.0,0.0,2.9,Detroit Red Wings,3.0
2023020976,2024-03-04,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,0,1255,0,0,0,0.0,0.0,1127.4,0.0,2.6,New York Rangers,2.3
2023020982,2024-03-05,8478859,N. Mikkola,Florida Panthers,0,0,0,0,2,0,1112,0,0,0,0.0,0.0,1130.9,0.0,2.2,New Jersey Devils,3.6
2023020996,2024-03-07,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,0,1200,0,0,0,0.0,0.0,1120.2,0.0,1.9,Philadelphia Flyers,3.3
2023021013,2024-03-09,8478859,N. Mikkola,Florida Panthers,0,0,0,7,0,0,1401,0,0,0,0.0,0.0,1123.0,0.0,2.0,Calgary Flames,3.3
2023021036,2024-03-12,8478859,N. Mikkola,Florida Panthers,0,0,0,2,2,0,1237,0,0,0,0.0,0.0,1153.5,0.0,2.5,Dallas Stars,2.8
2023021046,2024-03-14,8478859,N. Mikkola,Florida Panthers,0,0,0,4,0,0,1193,0,0,0,0.0,0.0,1161.9,0.0,2.5,Carolina Hurricanes,1.9
2023021063,2024-03-16,8478859,N. Mikkola,Florida Panthers,0,0,0,2,4,10,1190,0,0,0,0.0,0.0,1164.8,0.0,2.8,Tampa Bay Lightning,3.3
2023021101,2024-03-21,8478859,N. Mikkola,Florida Panthers,0,0,0,3,3,0,1273,0,0,0,0.0,0.0,1175.7,0.0,2.6,Nashville Predators,1.9
2023021119,2024-03-23,8478859,N. Mikkola,Florida Panthers,0,0,0,0,2,0,1156,0,0,0,0.0,0.0,1188.6,0.0,2.6,New York Rangers,2.6
2023021129,2024-03-24,8478859,N. Mikkola,Florida Panthers,0,0,0,5,1,2,1504,0,0,0,0.0,0.0,1201.4,0.0,2.3,Philadelphia Flyers,3.3
2023021136,2024-03-26,8478859,N. Mikkola,Florida Panthers,0,0,0,3,0,4,1083,0,0,0,0.0,0.0,1252.1,0.0,2.7,Boston Bruins,2.6
2023021151,2024-03-28,8478859,N. Mikkola,Florida Panthers,0,1,0,2,0,0,1127,0,0,0,0.0,0.0,1234.9,0.0,2.9,New York Islanders,3.6
2023021165,2024-03-30,8478859,N. Mikkola,Florida Panthers,0,1,0,2,1,0,1404,0,0,0,0.0,0.0,1236.4,0.0,3.1,Detroit Red Wings,3.8
2023021185,2024-04-01,8478859,N. Mikkola,Florida Panthers,0,1,0,6,1,0,1070,0,0,0,0.0,0.0,1256.8,0.0,3.0,Toronto Maple Leafs,2.7
2023021190,2024-04-02,8478859,N. Mikkola,Florida Panthers,0,0,0,0,4,2,1256,0,0,0,0.0,0.0,1223.7,0.0,2.9,Montréal Canadiens,2.3
2023021205,2024-04-04,8478859,N. Mikkola,Florida Panthers,0,0,0,5,0,0,1347,0,0,0,0.0,0.0,1225.6,0.0,2.7,Ottawa Senators,3.3
2023021218,2024-04-06,8478859,N. Mikkola,Florida Panthers,0,0,0,2,2,2,1346,0,0,0,0.0,0.0,1241.0,0.0,2.8,Boston Bruins,2.5
2023021241,2024-04-09,8478859,N. Mikkola,Florida Panthers,0,1,0,4,3,5,1180,0,0,0,0.0,0.0,1256.6,0.0,2.8,Ottawa Senators,2.9
2023021256,2024-04-11,8478859,N. Mikkola,Florida Panthers,0,0,0,0,0,0,1298,0,0,0,0.0,0.0,1247.3,0.0,2.9,Columbus Blue Jackets,3.7
2023021273,2024-04-13,8478859,N. Mikkola,Florida Panthers,0,0,0,2,0,2,1272,0,0,0,0.0,0.0,1261.5,0.0,2.9,Buffalo Sabres,3.2
2023021297,2024-04-16,8478859,N. Mikkola,Florida Panthers,0,0,0,2,0,2,1083,0,0,0,0.0,0.0,1238.3,0.0,2.6,Toronto Maple Leafs,3.2
2024010103,2024-10-05,8478859,N. Mikkola,Florida Panthers,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1238.3,0.0,2.5,Los Angeles Kings,2.6
2024020004,2024-10-08,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1258,0,0,0,0.0,0.0,1125.6,0.0,2.3,Boston Bruins,2.3
2024020013,2024-10-10,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,4,1130,0,0,0,0.0,0.0,1111.0,0.0,2.2,Ottawa Senators,3.0
2024020025,2024-10-12,8478859,N. Mikkola,Florida Panthers,0,0,0,2,3,0,1134,0,0,0,0.0,0.0,1117.0,0.0,1.7,Buffalo Sabres,2.7
2024020042,2024-10-14,8478859,N. Mikkola,Florida Panthers,0,0,0,0,2,2,1213,0,0,0,0.0,0.0,1104.8,0.0,1.9,Boston Bruins,2.9
2024020051,2024-10-15,8478859,N. Mikkola,Florida Panthers,0,2,0,0,4,0,1291,0,0,0,0.0,0.0,1091.4,0.0,1.4,Columbus Blue Jackets,4.1
2024020065,2024-10-17,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1400,0,0,0,0.0,0.0,1085.9,0.0,1.2,Vancouver Canucks,3.2
2024020078,2024-10-19,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1249,0,0,0,0.0,0.0,1107.9,0.0,0.9,Vegas Golden Knights,3.2
2024020093,2024-10-22,8478859,N. Mikkola,Florida Panthers,0,0,0,5,1,0,1340,0,0,0,0.0,0.0,1103.0,0.0,1.0,Minnesota Wild,2.5
2024020113,2024-10-24,8478859,N. Mikkola,Florida Panthers,0,1,0,0,1,0,1274,0,0,0,0.0,0.0,1109.8,0.0,1.3,New York Rangers,2.3
2024020130,2024-10-26,8478859,N. Mikkola,Florida Panthers,0,1,0,1,4,0,1312,0,0,0,0.0,0.0,1128.9,0.0,1.1,New York Islanders,2.5
2024020140,2024-10-28,8478859,N. Mikkola,Florida Panthers,0,0,0,1,2,0,1289,0,0,0,0.0,0.0,1260.1,0.0,1.2,Buffalo Sabres,3.3
2024020168,2024-11-01,8478859,N. Mikkola,Florida Panthers,0,1,0,1,1,4,1250,0,0,0,0.0,0.0,1263.2,0.0,1.2,Dallas Stars,1.8
2024020174,2024-11-02,8478859,N. Mikkola,Florida Panthers,0,1,0,1,2,0,1308,0,0,0,0.0,0.0,1275.2,0.0,1.2,Dallas Stars,2.3
2024020211,2024-11-07,8478859,N. Mikkola,Florida Panthers,0,1,0,1,1,4,1143,0,0,0,0.0,0.0,1292.6,0.0,1.1,Nashville Predators,3.0
2024020225,2024-11-09,8478859,N. Mikkola,Florida Panthers,0,1,0,1,0,2,1171,0,0,0,0.0,0.0,1285.6,0.0,1.2,Philadelphia Flyers,3.3
2024020246,2024-11-12,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,0,1128,0,0,0,0.0,0.0,1273.6,0.0,1.3,New Jersey Devils,2.9
2024020260,2024-11-14,8478859,N. Mikkola,Florida Panthers,0,0,0,5,1,2,1152,0,0,0,0.0,0.0,1246.4,0.0,1.5,New Jersey Devils,2.2
2024020277,2024-11-16,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1319,0,0,0,0.0,0.0,1236.7,0.0,1.9,Winnipeg Jets,2.5
2024020297,2024-11-19,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,2,1091,0,0,0,0.0,0.0,1234.6,0.0,1.6,Winnipeg Jets,2.7
2024020313,2024-11-21,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,2,1081,0,0,0,0.0,0.0,1216.3,0.0,1.7,Chicago Blackhawks,2.8
2024020321,2024-11-23,8478859,N. Mikkola,Florida Panthers,0,1,0,0,2,0,1111,0,0,0,0.0,0.0,1193.2,0.0,1.7,Colorado Avalanche,3.0
2024020335,2024-11-25,8478859,N. Mikkola,Florida Panthers,1,0,0,0,1,0,996,0,0,1,0.0,0.0,1175.4,0.0,1.6,Washington Capitals,2.6
2024020352,2024-11-27,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,0,1128,0,0,0,0.1,0.0,1150.0,0.0,1.5,Toronto Maple Leafs,1.9
2024020367,2024-11-29,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1153,0,0,0,0.1,0.0,1132.0,0.0,1.5,Carolina Hurricanes,2.9
2024020377,2024-11-30,8478859,N. Mikkola,Florida Panthers,0,0,0,1,2,0,1312,0,0,0,0.1,0.0,1133.0,0.0,1.5,Carolina Hurricanes,2.9
2024020399,2024-12-03,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1242,0,0,0,0.1,0.0,1147.1,0.0,1.5,Pittsburgh Penguins,3.9
2024020414,2024-12-05,8478859,N. Mikkola,Florida Panthers,1,0,0,1,2,0,1339,0,0,1,0.1,0.0,1158.5,0.0,1.4,Philadelphia Flyers,2.7
2024020429,2024-12-07,8478859,N. Mikkola,Florida Panthers,0,0,0,3,0,2,1031,0,0,0,0.2,0.0,1177.2,0.0,1.0,San Jose Sharks,3.7
2024020456,2024-12-10,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,0,1361,0,0,0,0.2,0.0,1148.4,0.0,1.1,Seattle Kraken,3.3
2024020471,2024-12-12,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,0,1251,0,0,0,0.2,0.0,1175.4,0.0,1.3,Vancouver Canucks,3.2
2024020485,2024-12-14,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,0,1105,0,0,0,0.2,0.0,1192.4,0.0,1.3,Calgary Flames,4.1
2024020495,2024-12-16,8478859,N. Mikkola,Florida Panthers,1,1,0,3,1,2,1146,0,0,1,0.2,0.0,1191.8,0.0,1.4,Edmonton Oilers,2.2
2024020509,2024-12-18,8478859,N. Mikkola,Florida Panthers,1,0,0,3,2,0,1276,0,0,1,0.2,0.0,1206.8,0.0,1.7,Minnesota Wild,2.6
2024020523,2024-12-20,8478859,N. Mikkola,Florida Panthers,0,0,0,3,5,0,1276,0,0,0,0.3,0.0,1221.6,0.0,1.9,St. Louis Blues,2.9
2024020540,2024-12-22,8478859,N. Mikkola,Florida Panthers,0,0,0,1,1,0,1267,0,0,0,0.3,0.0,1233.9,0.0,2.1,Tampa Bay Lightning,2.5
2024020549,2024-12-23,8478859,N. Mikkola,Florida Panthers,0,0,0,0,1,0,806,0,0,0,0.3,0.0,1229.4,0.0,2.1,Tampa Bay Lightning,2.4
2024020652,2025-01-08,8478859,N. Mikkola,Florida Panthers,0,0,0,3,3,2,1146,0,0,0,0.3,0.0,1185.8,0.0,1.9,Utah Utah Hockey Club,3.2
2024020669,2025-01-11,8478859,N. Mikkola,Florida Panthers,0,0,0,3,4,0,1241,0,0,0,0.2,0.0,1166.5,0.0,2.1,Boston Bruins,3.2
2024020689,2025-01-13,8478859,N. Mikkola,Florida Panthers,0,0,0,5,0,0,1088,0,0,0,0.2,0.0,1187.5,0.0,2.1,Philadelphia Flyers,3.2
2024020695,2025-01-14,8478859,N. Mikkola,Florida Panthers,0,0,0,2,4,0,1410,0,0,0,0.2,0.0,1160.2,0.0,2.3,New Jersey Devils,2.3
2024020710,2025-01-16,8478859,N. Mikkola,Florida Panthers,0,0,0,5,2,0,1159,0,0,0,0.2,0.0,1176.1,0.0,2.4,Detroit Red Wings,3.2
2024020725,2025-01-18,8478859,N. Mikkola,Florida Panthers,0,0,0,1,0,0,1279,0,0,0,0.2,0.0,1181.5,0.0,2.8,Anaheim Ducks,3.2
2024020756,2025-01-21,8478859,N. Mikkola,Florida Panthers,0,1,0,1,1,0,1264,0,0,0,0.1,0.0,1194.8,0.0,2.6,Anaheim Ducks,3.3
2024020760,2025-01-22,8478859,N. Mikkola,Florida Panthers,0,0,0,0,0,0,1175,0,0,0,0.0,0.0,1193.6,0.0,2.4,Los Angeles Kings,2.2
2024020788,2025-01-25,8478859,N. Mikkola,Florida Panthers,0,1,0,0,1,2,1255,0,0,0,0.0,0.0,1183.5,0.0,2.1,San Jose Sharks,4.1
2024020793,2025-01-26,8478859,N. Mikkola,Florida Panthers,0,0,0,3,1,2,1115,0,0,0,0.0,0.0,1182.3,0.0,2.0,Vegas Golden Knights,3.2
2024020808,2025-01-29,8478859,N. Mikkola,Florida Panthers,0,0,0,1,4,0,1254,0,0,0,0.0,0.0,1213.2,0.0,2.3,Los Angeles Kings,2.4
2024020826,2025-02-01,8478859,N. Mikkola,Florida Panthers,0,1,0,1,0,2,1256,0,0,0,0.0,0.0,1224.0,0.0,2.1,Chicago Blackhawks,3.5
2024020838,2025-02-02,8478859,N. Mikkola,Florida Panthers,0,0,0,4,1,4,1325,0,0,0,0.0,0.0,1225.5,0.0,1.9,New York Islanders,1.7
2024020849,2025-02-04,8478859,N. Mikkola,Florida Panthers,0,0,0,2,1,0,1237,0,0,0,0.0,0.0,1249.2,0.0,1.8,Washington Capitals,1.7
2024020866,2025-02-06,8478859,N. Mikkola,Florida Panthers,0,0,0,2,3,0,1263,0,0,0,0.0,0.0,1231.9,0.0,1.8,St. Louis Blues,3.0
2024020880,2025-02-08,8478859,N. Mikkola,Florida Panthers,0,0,0,2,2,2,1100,0,0,0,0.0,0.0,1242.3,0.0,1.5,Ottawa Senators,2.5
2024190002,2025-02-13,8478859,N. Mikkola,  Finland,0,0,0,2,1,0,1294,0,0,0,0.0,0.0,1224.4,0.0,1.6,  USA,0.0
2024190003,2025-02-15,8478859,N. Mikkola,  Finland,0,1,0,3,2,2,1550,0,0,0,0.0,0.0,1227.4,0.0,1.7,  Sweden,4.0
2024190005,2025-02-17,8478859,N. Mikkola,  Finland,0,0,0,0,1,0,1417,0,0,0,0.0,0.0,1264.9,0.0,2.0,  Canada,3.0
2024020896,2025-02-22,8478859,N. Mikkola,Florida Panthers,0,1,0,0,0,0,1175,0,0,0,0.0,0.0,1281.1,0.0,2.0,Seattle Kraken,3.2
